FeedbackID,CustomerID,ProductID,FeedbackDate,Rating,SatisfactionScore,WouldRecommend
FB_0001,CUST_0116,PROD_0081,2022-01-13,3,3,False
FB_0002,CUST_0374,PROD_0090,2023-03-23,1,3,True
FB_0003,CUST_0380,PROD_0064,2024-03-18,2,3,True
FB_0004,CUST_0476,PROD_0184,2024-08-25,2,3,False
FB_0005,CUST_0081,PROD_0109,2023-07-09,5,9,True
FB_0006,CUST_0285,PROD_0083,2023-10-20,5,6,True
FB_0007,CUST_0300,PROD_0172,2023-09-18,3,6,False
FB_0008,CUST_0052,PROD_0104,2022-08-25,5,8,True
FB_0009,CUST_0230,PROD_0018,2022-04-23,2,9,False
FB_0010,CUST_0158,PROD_0154,2022-07-09,3,8,False
FB_0011,CUST_0138,PROD_0121,2023-04-17,3,4,False
FB_0012,CUST_0153,PROD_0113,2024-12-19,2,8,False
FB_0013,CUST_0298,PROD_0077,2024-07-29,2,5,False
FB_0014,CUST_0019,PROD_0086,2023-04-19,4,9,True
FB_0015,CUST_0100,PROD_0032,2024-12-21,2,7,True
FB_0016,CUST_0353,PROD_0052,2023-05-06,5,10,False
FB_0017,CUST_0480,PROD_0010,2024-11-16,4,9,True
FB_0018,CUST_0181,PROD_0045,2024-09-09,5,8,True
FB_0019,CUST_0147,PROD_0143,2024-06-09,2,6,False
FB_0020,CUST_0093,PROD_0032,2024-06-30,3,7,False
FB_0021,CUST_0475,PROD_0084,2023-04-09,4,9,True
FB_0022,CUST_0263,PROD_0145,2022-08-08,3,8,False
FB_0023,CUST_0143,PROD_0098,2024-10-13,1,8,False
FB_0024,CUST_0478,PROD_0042,2024-03-25,5,2,True
FB_0025,CUST_0108,PROD_0102,2022-10-07,5,10,False
FB_0026,CUST_0323,PROD_0111,2023-06-21,3,1,True
FB_0027,CUST_0058,PROD_0013,2024-12-26,5,9,False
FB_0028,CUST_0117,PROD_0148,2022-02-04,5,4,True
FB_0029,CUST_0049,PROD_0181,2022-06-24,5,10,True
FB_0030,CUST_0464,PROD_0074,2022-12-15,3,7,False
FB_0031,CUST_0318,PROD_0193,2024-07-26,5,6,True
FB_0032,CUST_0288,PROD_0095,2024-10-01,3,10,False
FB_0033,CUST_0485,PROD_0133,2022-08-16,4,3,True
FB_0034,CUST_0226,PROD_0191,2024-08-05,5,10,True
FB_0035,CUST_0154,PROD_0136,2023-01-20,5,8,False
FB_0036,CUST_0008,PROD_0085,2024-12-19,3,5,True
FB_0037,CUST_0405,PROD_0069,2023-02-27,4,3,True
FB_0038,CUST_0043,PROD_0047,2023-03-22,1,4,False
FB_0039,CUST_0435,PROD_0138,2022-08-22,1,10,False
FB_0040,CUST_0428,PROD_0138,2022-06-13,3,6,True
FB_0041,CUST_0378,PROD_0159,2022-12-08,1,8,False
FB_0042,CUST_0162,PROD_0038,2024-05-20,5,4,True
FB_0043,CUST_0046,PROD_0161,2023-10-04,5,9,False
FB_0044,CUST_0493,PROD_0192,2022-01-25,3,4,False
FB_0045,CUST_0011,PROD_0192,2022-09-06,1,10,True
FB_0046,CUST_0006,PROD_0064,2024-12-26,2,10,False
FB_0047,CUST_0069,PROD_0166,2023-10-08,3,2,False
FB_0048,CUST_0022,PROD_0147,2022-05-01,5,9,True
FB_0049,CUST_0022,PROD_0073,2023-11-03,1,3,False
FB_0050,CUST_0366,PROD_0119,2023-02-28,4,2,False
FB_0051,CUST_0106,PROD_0098,2024-04-03,2,8,False
FB_0052,CUST_0354,PROD_0090,2024-11-09,5,7,True
FB_0053,CUST_0181,PROD_0062,2022-05-04,1,6,False
FB_0054,CUST_0047,PROD_0094,2023-08-21,4,4,True
FB_0055,CUST_0441,PROD_0099,2024-02-09,2,10,False
FB_0056,CUST_0183,PROD_0089,2022-08-25,1,7,False
FB_0057,CUST_0202,PROD_0174,2022-03-29,3,4,False
FB_0058,CUST_0094,PROD_0117,2022-02-27,2,9,False
FB_0059,CUST_0210,PROD_0002,2023-12-04,2,3,False
FB_0060,CUST_0414,PROD_0066,2023-06-10,2,7,True
FB_0061,CUST_0458,PROD_0027,2024-08-03,3,4,False
FB_0062,CUST_0210,PROD_0068,2022-03-29,3,2,False
FB_0063,CUST_0343,PROD_0144,2022-01-03,2,4,False
FB_0064,CUST_0074,PROD_0125,2024-05-09,2,7,True
FB_0065,CUST_0135,PROD_0163,2023-06-15,3,8,False
FB_0066,CUST_0304,PROD_0082,2023-03-09,1,10,True
FB_0067,CUST_0215,PROD_0127,2024-04-03,3,10,False
FB_0068,CUST_0089,PROD_0130,2023-07-24,5,8,True
FB_0069,CUST_0387,PROD_0090,2022-08-18,2,6,False
FB_0070,CUST_0434,PROD_0126,2022-09-10,4,4,False
FB_0071,CUST_0413,PROD_0142,2022-09-03,1,7,True
FB_0072,CUST_0104,PROD_0079,2023-03-03,5,9,False
FB_0073,CUST_0106,PROD_0141,2024-08-20,4,6,True
FB_0074,CUST_0110,PROD_0104,2023-08-05,4,1,True
FB_0075,CUST_0120,PROD_0184,2022-01-18,5,1,True
FB_0076,CUST_0099,PROD_0132,2024-05-08,1,3,False
FB_0077,CUST_0069,PROD_0090,2023-06-26,2,1,True
FB_0078,CUST_0336,PROD_0044,2023-04-22,1,10,False
FB_0079,CUST_0231,PROD_0119,2022-10-02,1,5,True
FB_0080,CUST_0011,PROD_0015,2024-10-10,5,5,True
FB_0081,CUST_0082,PROD_0070,2024-01-31,2,9,True
FB_0082,CUST_0319,PROD_0124,2023-09-26,2,3,False
FB_0083,CUST_0279,PROD_0120,2022-02-27,5,9,True
FB_0084,CUST_0382,PROD_0100,2023-06-08,5,7,True
FB_0085,CUST_0091,PROD_0096,2022-06-10,4,3,True
FB_0086,CUST_0008,PROD_0068,2023-03-15,2,7,True
FB_0087,CUST_0274,PROD_0160,2022-04-16,1,4,False
FB_0088,CUST_0270,PROD_0111,2022-07-23,4,4,False
FB_0089,CUST_0007,PROD_0039,2024-03-28,4,3,True
FB_0090,CUST_0399,PROD_0009,2022-03-07,5,4,False
FB_0091,CUST_0370,PROD_0035,2022-05-24,5,6,False
FB_0092,CUST_0491,PROD_0140,2022-03-05,1,6,False
FB_0093,CUST_0310,PROD_0081,2022-03-03,1,8,False
FB_0094,CUST_0171,PROD_0145,2022-01-26,1,4,True
FB_0095,CUST_0098,PROD_0193,2022-03-12,4,3,True
FB_0096,CUST_0056,PROD_0053,2024-02-19,5,1,True
FB_0097,CUST_0336,PROD_0100,2024-10-12,2,3,True
FB_0098,CUST_0412,PROD_0065,2023-10-10,3,7,False
FB_0099,CUST_0057,PROD_0146,2022-12-09,4,8,False
FB_0100,CUST_0132,PROD_0079,2023-05-17,3,3,False
FB_0101,CUST_0151,PROD_0034,2023-01-12,2,2,True
FB_0102,CUST_0074,PROD_0088,2023-01-06,2,10,True
FB_0103,CUST_0073,PROD_0188,2022-02-04,5,5,False
FB_0104,CUST_0453,PROD_0047,2024-02-09,5,1,True
FB_0105,CUST_0216,PROD_0165,2023-12-25,3,2,False
FB_0106,CUST_0241,PROD_0105,2022-06-11,4,10,True
FB_0107,CUST_0497,PROD_0174,2022-10-02,3,6,True
FB_0108,CUST_0196,PROD_0010,2022-09-27,1,2,False
FB_0109,CUST_0490,PROD_0138,2022-07-06,2,7,False
FB_0110,CUST_0376,PROD_0156,2024-04-27,3,9,False
FB_0111,CUST_0065,PROD_0055,2024-08-07,3,1,False
FB_0112,CUST_0234,PROD_0067,2022-02-18,5,4,True
FB_0113,CUST_0290,PROD_0029,2022-03-08,4,5,True
FB_0114,CUST_0224,PROD_0077,2022-03-31,1,7,False
FB_0115,CUST_0312,PROD_0187,2022-09-19,2,4,False
FB_0116,CUST_0262,PROD_0112,2023-07-08,4,1,True
FB_0117,CUST_0115,PROD_0147,2024-12-16,4,5,True
FB_0118,CUST_0076,PROD_0183,2022-01-20,2,2,False
FB_0119,CUST_0381,PROD_0187,2024-10-03,1,6,True
FB_0120,CUST_0450,PROD_0054,2023-03-23,1,1,True
FB_0121,CUST_0281,PROD_0133,2024-02-11,2,7,False
FB_0122,CUST_0304,PROD_0029,2022-01-10,1,9,True
FB_0123,CUST_0130,PROD_0031,2024-04-11,1,1,False
FB_0124,CUST_0291,PROD_0193,2022-11-08,2,3,False
FB_0125,CUST_0479,PROD_0117,2024-12-25,5,8,False
FB_0126,CUST_0005,PROD_0139,2023-11-21,4,2,False
FB_0127,CUST_0133,PROD_0100,2023-05-17,1,1,False
FB_0128,CUST_0351,PROD_0057,2023-05-26,4,2,True
FB_0129,CUST_0488,PROD_0115,2022-06-18,1,9,False
FB_0130,CUST_0048,PROD_0170,2024-01-27,3,6,False
FB_0131,CUST_0077,PROD_0005,2023-01-23,3,1,False
FB_0132,CUST_0105,PROD_0083,2023-05-05,3,7,True
FB_0133,CUST_0229,PROD_0083,2024-02-08,5,10,True
FB_0134,CUST_0298,PROD_0181,2023-07-14,4,7,True
FB_0135,CUST_0367,PROD_0014,2022-07-15,1,9,False
FB_0136,CUST_0452,PROD_0165,2022-02-02,2,9,False
FB_0137,CUST_0472,PROD_0036,2023-04-01,5,8,True
FB_0138,CUST_0077,PROD_0101,2022-10-16,2,6,False
FB_0139,CUST_0135,PROD_0177,2023-10-28,2,8,False
FB_0140,CUST_0327,PROD_0050,2024-04-22,2,4,False
FB_0141,CUST_0009,PROD_0003,2023-08-27,1,3,False
FB_0142,CUST_0283,PROD_0180,2023-11-11,1,9,False
FB_0143,CUST_0481,PROD_0018,2022-12-28,3,10,False
FB_0144,CUST_0341,PROD_0102,2022-08-23,1,8,False
FB_0145,CUST_0029,PROD_0068,2024-05-23,4,1,True
FB_0146,CUST_0066,PROD_0144,2023-05-12,4,8,True
FB_0147,CUST_0046,PROD_0186,2022-12-26,2,3,True
FB_0148,CUST_0180,PROD_0023,2022-09-14,1,5,True
FB_0149,CUST_0255,PROD_0189,2024-05-29,4,4,True
FB_0150,CUST_0196,PROD_0186,2022-04-05,3,3,False
FB_0151,CUST_0215,PROD_0057,2023-09-07,4,1,True
FB_0152,CUST_0171,PROD_0061,2022-01-15,3,4,False
FB_0153,CUST_0433,PROD_0039,2023-06-16,2,6,True
FB_0154,CUST_0252,PROD_0105,2024-12-31,2,3,True
FB_0155,CUST_0384,PROD_0174,2022-09-16,5,3,False
FB_0156,CUST_0002,PROD_0131,2024-03-13,4,7,False
FB_0157,CUST_0488,PROD_0040,2022-09-24,3,2,False
FB_0158,CUST_0437,PROD_0140,2024-06-24,5,5,False
FB_0159,CUST_0240,PROD_0021,2022-11-23,4,4,True
FB_0160,CUST_0019,PROD_0106,2022-08-11,5,9,True
FB_0161,CUST_0499,PROD_0038,2022-09-15,2,5,False
FB_0162,CUST_0028,PROD_0079,2024-05-08,5,3,True
FB_0163,CUST_0045,PROD_0087,2024-06-05,3,10,False
FB_0164,CUST_0183,PROD_0066,2022-12-19,1,5,True
FB_0165,CUST_0393,PROD_0032,2022-07-27,5,8,True
FB_0166,CUST_0272,PROD_0038,2024-08-07,1,7,False
FB_0167,CUST_0116,PROD_0087,2023-08-12,5,9,True
FB_0168,CUST_0271,PROD_0133,2023-07-22,5,9,False
FB_0169,CUST_0208,PROD_0067,2022-02-07,3,2,True
FB_0170,CUST_0094,PROD_0024,2022-11-26,3,5,False
FB_0171,CUST_0043,PROD_0186,2023-01-17,2,1,False
FB_0172,CUST_0027,PROD_0080,2024-12-17,4,1,False
FB_0173,CUST_0073,PROD_0026,2024-10-31,4,1,True
FB_0174,CUST_0084,PROD_0016,2023-02-17,1,10,True
FB_0175,CUST_0042,PROD_0023,2023-07-20,1,1,False
FB_0176,CUST_0471,PROD_0122,2022-08-28,2,2,True
FB_0177,CUST_0302,PROD_0120,2024-04-29,1,2,False
FB_0178,CUST_0390,PROD_0091,2022-04-15,5,5,True
FB_0179,CUST_0433,PROD_0163,2024-08-13,5,6,True
FB_0180,CUST_0322,PROD_0031,2022-06-07,2,8,False
FB_0181,CUST_0173,PROD_0136,2022-12-06,1,1,False
FB_0182,CUST_0286,PROD_0136,2024-06-27,5,1,True
FB_0183,CUST_0400,PROD_0120,2022-04-26,2,8,False
FB_0184,CUST_0055,PROD_0110,2022-02-26,5,9,False
FB_0185,CUST_0500,PROD_0040,2022-09-23,2,10,False
FB_0186,CUST_0247,PROD_0126,2022-09-05,4,8,True
FB_0187,CUST_0021,PROD_0115,2024-05-08,5,2,True
FB_0188,CUST_0409,PROD_0074,2022-01-31,5,6,False
FB_0189,CUST_0444,PROD_0129,2022-03-06,1,5,False
FB_0190,CUST_0409,PROD_0197,2022-10-04,2,7,False
FB_0191,CUST_0497,PROD_0032,2024-03-11,5,1,False
FB_0192,CUST_0283,PROD_0091,2024-07-22,3,7,True
FB_0193,CUST_0200,PROD_0114,2024-01-01,1,10,False
FB_0194,CUST_0296,PROD_0094,2022-10-18,1,6,True
FB_0195,CUST_0430,PROD_0105,2023-09-03,2,7,True
FB_0196,CUST_0246,PROD_0003,2023-03-22,2,6,False
FB_0197,CUST_0458,PROD_0041,2023-08-01,2,2,False
FB_0198,CUST_0148,PROD_0139,2023-08-23,4,4,True
FB_0199,CUST_0155,PROD_0028,2024-05-20,5,2,True
FB_0200,CUST_0440,PROD_0059,2022-04-06,2,2,True
FB_0201,CUST_0194,PROD_0122,2024-01-17,5,7,False
FB_0202,CUST_0366,PROD_0063,2023-04-19,5,4,True
FB_0203,CUST_0048,PROD_0001,2023-10-30,1,5,False
FB_0204,CUST_0133,PROD_0197,2022-11-15,4,9,True
FB_0205,CUST_0164,PROD_0121,2023-05-21,5,6,True
FB_0206,CUST_0071,PROD_0140,2022-06-06,4,8,True
FB_0207,CUST_0069,PROD_0060,2024-02-02,5,8,True
FB_0208,CUST_0186,PROD_0067,2022-11-13,4,1,True
FB_0209,CUST_0117,PROD_0188,2024-02-25,1,5,False
FB_0210,CUST_0389,PROD_0189,2024-01-28,3,8,False
FB_0211,CUST_0019,PROD_0092,2022-05-13,4,2,False
FB_0212,CUST_0105,PROD_0016,2024-10-21,4,2,False
FB_0213,CUST_0413,PROD_0068,2024-09-11,5,4,True
FB_0214,CUST_0111,PROD_0026,2024-09-23,3,5,True
FB_0215,CUST_0398,PROD_0048,2024-06-24,3,2,False
FB_0216,CUST_0362,PROD_0118,2023-01-06,3,3,False
FB_0217,CUST_0133,PROD_0198,2024-03-18,5,3,True
FB_0218,CUST_0285,PROD_0133,2023-09-07,1,7,False
FB_0219,CUST_0070,PROD_0003,2024-07-01,4,4,False
FB_0220,CUST_0485,PROD_0018,2023-02-27,2,9,False
FB_0221,CUST_0214,PROD_0178,2022-10-11,3,10,False
FB_0222,CUST_0458,PROD_0136,2024-06-02,5,8,False
FB_0223,CUST_0459,PROD_0172,2022-03-03,4,9,True
FB_0224,CUST_0091,PROD_0015,2023-11-17,2,5,False
FB_0225,CUST_0404,PROD_0007,2024-12-10,5,3,True
FB_0226,CUST_0296,PROD_0108,2022-06-21,4,8,True
FB_0227,CUST_0398,PROD_0003,2023-10-06,2,6,False
FB_0228,CUST_0030,PROD_0189,2024-08-28,5,8,True
FB_0229,CUST_0177,PROD_0066,2022-11-22,3,10,False
FB_0230,CUST_0426,PROD_0135,2023-06-16,2,3,False
FB_0231,CUST_0441,PROD_0104,2022-09-24,5,4,True
FB_0232,CUST_0362,PROD_0046,2022-12-26,2,8,True
FB_0233,CUST_0390,PROD_0020,2024-08-09,3,8,True
FB_0234,CUST_0496,PROD_0126,2022-08-07,3,1,False
FB_0235,CUST_0316,PROD_0140,2024-02-01,1,5,False
FB_0236,CUST_0296,PROD_0142,2023-04-22,1,6,True
FB_0237,CUST_0428,PROD_0109,2022-01-17,3,3,True
FB_0238,CUST_0461,PROD_0047,2024-04-26,5,9,True
FB_0239,CUST_0456,PROD_0069,2023-01-13,4,8,True
FB_0240,CUST_0217,PROD_0140,2022-02-21,1,8,True
FB_0241,CUST_0472,PROD_0056,2022-06-14,3,8,False
FB_0242,CUST_0351,PROD_0003,2022-03-09,3,10,False
FB_0243,CUST_0095,PROD_0106,2024-07-28,2,5,False
FB_0244,CUST_0437,PROD_0029,2024-06-21,2,10,False
FB_0245,CUST_0222,PROD_0062,2022-01-11,5,4,False
FB_0246,CUST_0388,PROD_0084,2023-06-17,1,3,False
FB_0247,CUST_0056,PROD_0179,2023-03-25,4,3,True
FB_0248,CUST_0389,PROD_0127,2023-01-05,5,2,True
FB_0249,CUST_0421,PROD_0100,2023-04-01,3,1,False
FB_0250,CUST_0031,PROD_0033,2024-05-31,4,7,True
FB_0251,CUST_0233,PROD_0043,2023-09-15,3,4,False
FB_0252,CUST_0320,PROD_0192,2024-02-05,1,8,False
FB_0253,CUST_0155,PROD_0001,2024-05-07,4,7,True
FB_0254,CUST_0023,PROD_0140,2022-01-21,1,10,True
FB_0255,CUST_0085,PROD_0048,2022-06-09,3,5,True
FB_0256,CUST_0144,PROD_0067,2022-03-12,5,4,True
FB_0257,CUST_0179,PROD_0050,2023-05-22,1,1,False
FB_0258,CUST_0184,PROD_0018,2022-03-25,2,6,True
FB_0259,CUST_0059,PROD_0159,2023-04-09,3,6,False
FB_0260,CUST_0438,PROD_0104,2024-10-29,5,5,True
FB_0261,CUST_0387,PROD_0199,2023-05-18,1,5,False
FB_0262,CUST_0471,PROD_0042,2024-05-23,2,1,False
FB_0263,CUST_0289,PROD_0192,2023-04-18,1,3,False
FB_0264,CUST_0047,PROD_0042,2022-04-28,4,6,True
FB_0265,CUST_0465,PROD_0157,2022-10-02,1,2,False
FB_0266,CUST_0496,PROD_0128,2024-04-02,1,8,False
FB_0267,CUST_0302,PROD_0096,2023-07-24,1,1,False
FB_0268,CUST_0305,PROD_0199,2023-07-04,2,4,False
FB_0269,CUST_0319,PROD_0026,2022-09-29,2,7,True
FB_0270,CUST_0360,PROD_0059,2022-07-24,4,6,False
FB_0271,CUST_0066,PROD_0109,2023-07-16,4,3,True
FB_0272,CUST_0197,PROD_0027,2022-10-18,1,10,True
FB_0273,CUST_0230,PROD_0197,2023-04-14,1,1,False
FB_0274,CUST_0162,PROD_0036,2023-07-08,1,4,True
FB_0275,CUST_0033,PROD_0091,2023-04-17,3,6,False
FB_0276,CUST_0049,PROD_0070,2023-03-06,2,2,False
FB_0277,CUST_0122,PROD_0171,2022-04-12,5,8,True
FB_0278,CUST_0134,PROD_0120,2022-09-17,3,5,False
FB_0279,CUST_0498,PROD_0024,2024-10-24,5,4,True
FB_0280,CUST_0359,PROD_0139,2022-08-13,4,1,False
FB_0281,CUST_0253,PROD_0011,2024-06-02,5,7,True
FB_0282,CUST_0451,PROD_0061,2022-12-15,5,9,True
FB_0283,CUST_0049,PROD_0092,2022-04-28,2,6,False
FB_0284,CUST_0492,PROD_0111,2023-07-18,1,9,False
FB_0285,CUST_0377,PROD_0135,2024-12-22,2,9,False
FB_0286,CUST_0359,PROD_0112,2024-09-05,2,7,True
FB_0287,CUST_0379,PROD_0131,2023-06-30,4,8,True
FB_0288,CUST_0186,PROD_0079,2023-03-20,4,6,False
FB_0289,CUST_0087,PROD_0143,2022-11-22,2,3,True
FB_0290,CUST_0387,PROD_0028,2024-12-28,2,6,False
FB_0291,CUST_0388,PROD_0077,2024-07-04,2,9,False
FB_0292,CUST_0302,PROD_0195,2023-05-31,2,1,False
FB_0293,CUST_0406,PROD_0042,2023-05-19,3,2,False
FB_0294,CUST_0305,PROD_0003,2022-01-28,5,7,True
FB_0295,CUST_0426,PROD_0178,2024-06-27,1,3,False
FB_0296,CUST_0001,PROD_0068,2023-12-03,1,10,False
FB_0297,CUST_0100,PROD_0048,2022-05-17,4,5,True
FB_0298,CUST_0368,PROD_0060,2022-06-03,1,2,False
FB_0299,CUST_0190,PROD_0196,2023-02-16,5,10,True
FB_0300,CUST_0083,PROD_0077,2024-08-07,1,2,False
FB_0301,CUST_0437,PROD_0002,2022-04-06,3,9,False
FB_0302,CUST_0249,PROD_0169,2022-03-18,3,7,False
FB_0303,CUST_0057,PROD_0176,2024-05-06,1,8,False
FB_0304,CUST_0201,PROD_0073,2023-03-24,5,6,True
FB_0305,CUST_0294,PROD_0084,2023-04-13,4,3,True
FB_0306,CUST_0217,PROD_0024,2024-06-29,4,3,True
FB_0307,CUST_0106,PROD_0051,2024-04-20,1,1,False
FB_0308,CUST_0365,PROD_0024,2024-06-10,3,3,True
FB_0309,CUST_0200,PROD_0090,2023-07-20,3,2,False
FB_0310,CUST_0092,PROD_0119,2024-08-20,4,9,False
FB_0311,CUST_0487,PROD_0108,2022-03-06,5,4,True
FB_0312,CUST_0093,PROD_0160,2022-04-03,3,7,False
FB_0313,CUST_0168,PROD_0088,2022-07-24,5,9,True
FB_0314,CUST_0045,PROD_0127,2023-01-22,2,5,True
FB_0315,CUST_0452,PROD_0044,2023-08-11,5,4,True
FB_0316,CUST_0137,PROD_0198,2023-07-02,1,3,False
FB_0317,CUST_0177,PROD_0110,2023-11-18,2,9,False
FB_0318,CUST_0230,PROD_0146,2022-01-23,2,5,False
FB_0319,CUST_0194,PROD_0195,2022-10-08,4,9,True
FB_0320,CUST_0353,PROD_0120,2022-12-21,2,9,False
FB_0321,CUST_0033,PROD_0168,2022-01-25,2,6,False
FB_0322,CUST_0321,PROD_0081,2024-09-13,2,2,False
FB_0323,CUST_0121,PROD_0083,2022-02-02,1,10,False
FB_0324,CUST_0274,PROD_0020,2023-06-21,4,1,False
FB_0325,CUST_0434,PROD_0166,2024-04-20,1,5,False
FB_0326,CUST_0259,PROD_0134,2023-06-21,3,4,True
FB_0327,CUST_0203,PROD_0187,2024-02-08,2,8,False
FB_0328,CUST_0132,PROD_0107,2024-08-15,3,7,False
FB_0329,CUST_0284,PROD_0018,2024-01-24,4,2,True
FB_0330,CUST_0481,PROD_0016,2022-11-02,4,8,True
FB_0331,CUST_0006,PROD_0199,2024-11-24,3,1,False
FB_0332,CUST_0011,PROD_0075,2023-04-29,3,7,False
