FeedbackID,CustomerID,ProductID,FeedbackDate,Rating,SatisfactionScore,WouldRecommend
FB_0666,CUST_0177,PROD_0193,2024-04-10,2,4,False
FB_0667,CUST_0072,PROD_0192,2023-09-08,1,4,False
FB_0668,CUST_0259,PROD_0171,2022-06-13,1,7,False
FB_0669,CUST_0291,PROD_0118,2022-07-01,5,8,False
FB_0670,CUST_0350,PROD_0141,2023-04-05,2,6,True
FB_0671,CUST_0017,PROD_0027,2024-03-08,1,3,True
FB_0672,CUST_0059,PROD_0103,2023-05-21,5,10,True
FB_0673,CUST_0390,PROD_0194,2022-06-16,1,4,False
FB_0674,CUST_0111,PROD_0122,2024-05-08,4,4,True
FB_0675,CUST_0145,PROD_0012,2023-06-28,1,1,False
FB_0676,CUST_0253,PROD_0154,2023-03-20,1,2,True
FB_0677,CUST_0054,PROD_0103,2022-01-22,3,10,True
FB_0678,CUST_0025,PROD_0080,2022-11-27,1,3,False
FB_0679,CUST_0475,PROD_0031,2024-04-07,5,1,True
FB_0680,CUST_0127,PROD_0075,2022-10-23,1,5,False
FB_0681,CUST_0284,PROD_0067,2022-11-16,1,4,False
FB_0682,CUST_0039,PROD_0109,2022-05-06,5,2,True
FB_0683,CUST_0106,PROD_0140,2024-02-22,1,2,False
FB_0684,CUST_0051,PROD_0180,2022-06-26,4,2,True
FB_0685,CUST_0401,PROD_0181,2022-07-20,5,5,True
FB_0686,CUST_0156,PROD_0119,2022-01-09,2,9,False
FB_0687,CUST_0048,PROD_0031,2022-09-29,5,8,True
FB_0688,CUST_0070,PROD_0125,2022-06-03,5,4,False
FB_0689,CUST_0435,PROD_0131,2024-01-25,4,7,False
FB_0690,CUST_0097,PROD_0155,2022-05-27,2,9,True
FB_0691,CUST_0471,PROD_0164,2024-10-19,4,2,True
FB_0692,CUST_0401,PROD_0148,2023-08-10,2,4,True
FB_0693,CUST_0179,PROD_0073,2022-04-09,1,4,False
FB_0694,CUST_0112,PROD_0085,2022-04-16,4,10,True
FB_0695,CUST_0199,PROD_0018,2024-04-12,5,6,True
FB_0696,CUST_0166,PROD_0045,2024-10-14,3,2,False
FB_0697,CUST_0325,PROD_0094,2023-08-03,4,2,True
FB_0698,CUST_0267,PROD_0135,2024-01-06,4,7,True
FB_0699,CUST_0030,PROD_0008,2024-01-27,1,10,False
FB_0700,CUST_0232,PROD_0090,2024-04-03,2,6,False
FB_0701,CUST_0454,PROD_0038,2023-01-13,5,2,True
FB_0702,CUST_0200,PROD_0104,2022-09-30,3,6,False
FB_0703,CUST_0196,PROD_0003,2024-09-02,1,1,False
FB_0704,CUST_0440,PROD_0168,2023-07-17,1,1,False
FB_0705,CUST_0441,PROD_0047,2023-06-18,1,9,True
FB_0706,CUST_0449,PROD_0002,2022-01-08,4,9,True
FB_0707,CUST_0498,PROD_0195,2022-07-25,4,3,True
FB_0708,CUST_0242,PROD_0105,2022-12-12,2,9,True
FB_0709,CUST_0180,PROD_0169,2022-11-27,2,4,False
FB_0710,CUST_0093,PROD_0045,2022-11-14,3,1,False
FB_0711,CUST_0168,PROD_0040,2024-12-13,2,6,True
FB_0712,CUST_0001,PROD_0070,2022-07-08,1,9,False
FB_0713,CUST_0310,PROD_0030,2023-04-13,3,2,False
FB_0714,CUST_0178,PROD_0171,2022-03-02,2,6,False
FB_0715,CUST_0085,PROD_0197,2024-12-22,5,3,False
FB_0716,CUST_0149,PROD_0031,2024-01-07,4,9,False
FB_0717,CUST_0269,PROD_0062,2022-03-01,2,9,True
FB_0718,CUST_0013,PROD_0077,2022-07-29,5,5,True
FB_0719,CUST_0155,PROD_0020,2023-11-13,2,9,False
FB_0720,CUST_0148,PROD_0121,2024-04-19,4,5,True
FB_0721,CUST_0090,PROD_0022,2024-11-10,5,10,True
FB_0722,CUST_0198,PROD_0057,2023-12-07,4,9,True
FB_0723,CUST_0238,PROD_0143,2022-08-25,2,2,False
FB_0724,CUST_0129,PROD_0062,2024-04-04,5,10,True
FB_0725,CUST_0417,PROD_0085,2023-10-24,3,8,False
FB_0726,CUST_0358,PROD_0197,2022-02-12,5,5,True
FB_0727,CUST_0428,PROD_0108,2024-05-30,5,1,True
FB_0728,CUST_0458,PROD_0040,2024-11-30,5,9,True
FB_0729,CUST_0194,PROD_0018,2022-04-10,4,7,True
FB_0730,CUST_0120,PROD_0116,2023-07-14,3,8,True
FB_0731,CUST_0205,PROD_0082,2022-10-22,4,7,True
FB_0732,CUST_0215,PROD_0170,2022-05-22,3,10,False
FB_0733,CUST_0184,PROD_0057,2022-02-11,5,5,False
FB_0734,CUST_0371,PROD_0103,2022-11-26,5,7,True
FB_0735,CUST_0155,PROD_0118,2024-10-18,2,1,False
FB_0736,CUST_0124,PROD_0191,2022-10-16,3,3,False
FB_0737,CUST_0263,PROD_0002,2022-03-07,2,8,False
FB_0738,CUST_0057,PROD_0185,2023-11-09,2,7,False
FB_0739,CUST_0274,PROD_0087,2023-10-08,4,5,False
FB_0740,CUST_0090,PROD_0128,2024-02-15,1,5,False
FB_0741,CUST_0232,PROD_0016,2023-05-05,2,4,False
FB_0742,CUST_0346,PROD_0154,2023-08-20,3,3,True
FB_0743,CUST_0165,PROD_0164,2022-10-13,5,4,True
FB_0744,CUST_0011,PROD_0036,2024-06-10,4,3,False
FB_0745,CUST_0081,PROD_0026,2024-09-21,3,3,False
FB_0746,CUST_0014,PROD_0078,2022-06-28,4,8,True
FB_0747,CUST_0184,PROD_0176,2023-05-09,5,3,False
FB_0748,CUST_0310,PROD_0054,2024-08-30,1,7,False
FB_0749,CUST_0420,PROD_0091,2022-03-09,2,2,False
FB_0750,CUST_0257,PROD_0012,2023-09-11,5,6,True
FB_0751,CUST_0078,PROD_0012,2024-05-06,1,10,True
FB_0752,CUST_0296,PROD_0062,2023-05-14,2,6,False
FB_0753,CUST_0310,PROD_0125,2022-06-23,5,1,True
FB_0754,CUST_0331,PROD_0006,2023-01-12,5,6,True
FB_0755,CUST_0193,PROD_0038,2023-01-13,3,5,True
FB_0756,CUST_0264,PROD_0190,2024-01-25,3,10,True
FB_0757,CUST_0373,PROD_0116,2022-10-20,2,1,False
FB_0758,CUST_0373,PROD_0056,2022-10-07,1,7,False
FB_0759,CUST_0470,PROD_0137,2022-06-04,3,6,False
FB_0760,CUST_0226,PROD_0188,2023-08-13,2,1,False
FB_0761,CUST_0484,PROD_0194,2023-12-24,3,10,True
FB_0762,CUST_0344,PROD_0116,2024-10-18,4,7,True
FB_0763,CUST_0030,PROD_0089,2022-12-29,4,7,True
FB_0764,CUST_0014,PROD_0148,2022-11-24,5,2,False
FB_0765,CUST_0281,PROD_0015,2024-04-13,2,10,False
FB_0766,CUST_0068,PROD_0063,2022-05-22,1,8,True
FB_0767,CUST_0198,PROD_0162,2024-09-05,4,4,True
FB_0768,CUST_0070,PROD_0039,2023-02-11,4,2,True
FB_0769,CUST_0037,PROD_0036,2024-02-15,5,5,False
FB_0770,CUST_0113,PROD_0128,2022-06-21,1,3,False
FB_0771,CUST_0012,PROD_0011,2022-03-01,2,6,False
FB_0772,CUST_0448,PROD_0063,2022-05-30,1,5,False
FB_0773,CUST_0307,PROD_0169,2024-10-25,4,7,True
FB_0774,CUST_0498,PROD_0123,2023-06-13,1,9,False
FB_0775,CUST_0212,PROD_0088,2022-05-27,3,4,True
FB_0776,CUST_0049,PROD_0026,2023-07-17,1,7,False
FB_0777,CUST_0359,PROD_0110,2024-03-15,3,3,False
FB_0778,CUST_0444,PROD_0057,2024-01-26,1,3,False
FB_0779,CUST_0144,PROD_0081,2023-12-09,1,8,False
FB_0780,CUST_0161,PROD_0193,2024-03-01,5,8,True
FB_0781,CUST_0271,PROD_0113,2024-11-13,4,7,True
FB_0782,CUST_0143,PROD_0148,2023-08-13,3,2,False
FB_0783,CUST_0209,PROD_0161,2022-10-10,3,1,False
FB_0784,CUST_0497,PROD_0146,2024-05-07,3,9,True
FB_0785,CUST_0074,PROD_0173,2022-04-22,4,3,False
FB_0786,CUST_0365,PROD_0127,2023-01-03,5,4,True
FB_0787,CUST_0315,PROD_0113,2023-03-18,4,5,True
FB_0788,CUST_0068,PROD_0148,2022-08-14,3,7,True
FB_0789,CUST_0096,PROD_0038,2023-02-06,3,8,False
FB_0790,CUST_0467,PROD_0089,2024-10-06,5,8,True
FB_0791,CUST_0060,PROD_0134,2023-08-20,1,8,False
FB_0792,CUST_0118,PROD_0167,2024-12-20,1,5,False
FB_0793,CUST_0397,PROD_0063,2023-01-31,5,3,True
FB_0794,CUST_0163,PROD_0017,2024-03-19,4,7,True
FB_0795,CUST_0203,PROD_0051,2024-04-13,2,3,False
FB_0796,CUST_0003,PROD_0029,2022-05-18,2,3,True
FB_0797,CUST_0457,PROD_0185,2024-11-26,4,5,False
FB_0798,CUST_0419,PROD_0065,2023-02-21,2,4,False
FB_0799,CUST_0346,PROD_0148,2024-02-20,1,9,False
FB_0800,CUST_0256,PROD_0186,2022-06-25,2,7,False
FB_0801,CUST_0328,PROD_0174,2023-06-03,5,7,True
FB_0802,CUST_0288,PROD_0095,2024-05-08,3,10,True
FB_0803,CUST_0444,PROD_0049,2022-10-26,4,6,True
FB_0804,CUST_0192,PROD_0013,2022-01-02,1,2,False
FB_0805,CUST_0201,PROD_0029,2024-08-31,3,9,True
FB_0806,CUST_0111,PROD_0135,2024-11-09,5,1,True
FB_0807,CUST_0327,PROD_0018,2022-05-06,2,5,True
FB_0808,CUST_0179,PROD_0104,2024-02-28,5,2,True
FB_0809,CUST_0098,PROD_0134,2022-07-31,3,9,False
FB_0810,CUST_0159,PROD_0118,2023-10-17,4,1,True
FB_0811,CUST_0320,PROD_0164,2022-01-25,1,9,False
FB_0812,CUST_0145,PROD_0115,2022-08-14,4,8,True
FB_0813,CUST_0047,PROD_0156,2022-03-18,2,2,False
FB_0814,CUST_0248,PROD_0180,2022-07-30,4,2,True
FB_0815,CUST_0265,PROD_0100,2024-05-18,5,7,True
FB_0816,CUST_0292,PROD_0147,2024-08-20,4,6,True
FB_0817,CUST_0082,PROD_0106,2022-05-15,3,6,False
FB_0818,CUST_0497,PROD_0138,2023-03-01,3,4,False
FB_0819,CUST_0330,PROD_0139,2022-05-18,5,7,False
FB_0820,CUST_0362,PROD_0039,2024-01-27,2,6,False
FB_0821,CUST_0297,PROD_0168,2024-11-08,2,3,False
FB_0822,CUST_0338,PROD_0037,2022-07-13,4,8,True
FB_0823,CUST_0035,PROD_0175,2023-11-08,5,7,False
FB_0824,CUST_0310,PROD_0054,2022-01-09,2,1,False
FB_0825,CUST_0105,PROD_0041,2024-08-04,2,8,False
FB_0826,CUST_0304,PROD_0144,2023-03-31,3,2,True
FB_0827,CUST_0085,PROD_0082,2022-09-15,5,6,False
FB_0828,CUST_0055,PROD_0062,2022-01-10,5,8,True
FB_0829,CUST_0275,PROD_0145,2024-08-24,3,1,False
FB_0830,CUST_0285,PROD_0184,2022-12-08,4,8,False
FB_0831,CUST_0471,PROD_0192,2022-08-26,1,9,False
FB_0832,CUST_0164,PROD_0033,2024-09-11,5,4,True
FB_0833,CUST_0005,PROD_0114,2022-06-19,1,1,False
FB_0834,CUST_0073,PROD_0050,2023-08-28,3,4,False
FB_0835,CUST_0379,PROD_0169,2024-09-17,4,8,False
FB_0836,CUST_0479,PROD_0031,2024-08-30,1,7,False
FB_0837,CUST_0180,PROD_0198,2024-03-27,4,7,True
FB_0838,CUST_0311,PROD_0157,2024-02-13,5,4,True
FB_0839,CUST_0399,PROD_0069,2022-02-02,2,6,False
FB_0840,CUST_0480,PROD_0073,2022-10-11,4,6,False
FB_0841,CUST_0320,PROD_0052,2023-01-09,2,2,False
FB_0842,CUST_0125,PROD_0160,2022-01-28,4,1,True
FB_0843,CUST_0245,PROD_0172,2023-05-14,3,2,False
FB_0844,CUST_0404,PROD_0164,2022-08-23,1,1,True
FB_0845,CUST_0036,PROD_0102,2022-11-07,3,1,False
FB_0846,CUST_0206,PROD_0090,2023-03-04,3,8,False
FB_0847,CUST_0443,PROD_0143,2023-02-21,2,6,False
FB_0848,CUST_0184,PROD_0126,2022-07-02,4,2,False
FB_0849,CUST_0242,PROD_0146,2022-07-06,3,4,False
FB_0850,CUST_0437,PROD_0073,2023-05-07,2,1,True
FB_0851,CUST_0483,PROD_0127,2022-10-12,4,7,True
FB_0852,CUST_0399,PROD_0133,2022-10-18,3,9,False
FB_0853,CUST_0440,PROD_0152,2022-12-07,4,3,True
FB_0854,CUST_0021,PROD_0009,2022-10-17,2,7,True
FB_0855,CUST_0156,PROD_0171,2024-02-12,1,2,False
FB_0856,CUST_0144,PROD_0054,2022-10-21,4,2,True
FB_0857,CUST_0374,PROD_0015,2023-02-10,2,7,False
FB_0858,CUST_0307,PROD_0183,2023-02-16,1,2,True
FB_0859,CUST_0370,PROD_0010,2022-04-18,5,10,True
FB_0860,CUST_0284,PROD_0114,2024-12-03,2,1,True
FB_0861,CUST_0089,PROD_0135,2023-04-18,3,5,False
FB_0862,CUST_0279,PROD_0154,2023-01-04,5,1,True
FB_0863,CUST_0473,PROD_0068,2023-03-28,4,7,True
FB_0864,CUST_0125,PROD_0198,2024-05-05,3,9,True
FB_0865,CUST_0072,PROD_0036,2024-05-28,5,2,True
FB_0866,CUST_0400,PROD_0118,2023-06-10,3,6,True
FB_0867,CUST_0425,PROD_0023,2022-03-16,3,9,False
FB_0868,CUST_0005,PROD_0157,2024-06-05,4,4,True
FB_0869,CUST_0072,PROD_0025,2022-09-13,3,3,False
FB_0870,CUST_0243,PROD_0105,2023-12-31,1,2,False
FB_0871,CUST_0219,PROD_0123,2022-07-21,5,8,True
FB_0872,CUST_0337,PROD_0136,2023-03-20,4,4,True
FB_0873,CUST_0013,PROD_0023,2024-03-23,2,8,False
FB_0874,CUST_0304,PROD_0041,2023-01-12,4,7,False
FB_0875,CUST_0264,PROD_0177,2024-11-20,1,10,False
FB_0876,CUST_0330,PROD_0102,2022-06-25,4,3,True
FB_0877,CUST_0238,PROD_0075,2023-05-11,4,9,True
FB_0878,CUST_0166,PROD_0088,2024-09-03,4,8,False
FB_0879,CUST_0166,PROD_0155,2024-10-12,4,5,True
FB_0880,CUST_0468,PROD_0143,2024-01-27,5,1,True
FB_0881,CUST_0474,PROD_0019,2023-08-19,1,2,False
FB_0882,CUST_0248,PROD_0142,2023-01-21,5,2,True
FB_0883,CUST_0445,PROD_0102,2023-12-20,2,9,True
FB_0884,CUST_0332,PROD_0030,2023-09-24,5,7,True
FB_0885,CUST_0447,PROD_0167,2024-01-10,1,10,False
FB_0886,CUST_0139,PROD_0153,2023-01-06,5,9,True
FB_0887,CUST_0328,PROD_0119,2022-04-12,2,1,False
FB_0888,CUST_0010,PROD_0032,2022-07-28,2,6,True
FB_0889,CUST_0330,PROD_0130,2024-03-12,1,5,True
FB_0890,CUST_0206,PROD_0170,2023-12-07,2,3,False
FB_0891,CUST_0436,PROD_0049,2024-04-15,4,2,False
FB_0892,CUST_0087,PROD_0011,2022-01-28,5,4,True
FB_0893,CUST_0416,PROD_0067,2022-12-20,4,7,True
FB_0894,CUST_0360,PROD_0147,2024-07-13,2,8,True
FB_0895,CUST_0358,PROD_0084,2024-10-10,1,5,False
FB_0896,CUST_0485,PROD_0170,2024-01-23,4,8,True
FB_0897,CUST_0369,PROD_0098,2024-10-06,2,6,False
FB_0898,CUST_0482,PROD_0096,2023-03-25,3,2,False
FB_0899,CUST_0336,PROD_0110,2024-05-07,3,9,False
FB_0900,CUST_0260,PROD_0051,2023-08-31,5,4,False
FB_0901,CUST_0323,PROD_0041,2024-05-02,4,4,False
FB_0902,CUST_0425,PROD_0077,2024-11-26,3,4,True
FB_0903,CUST_0441,PROD_0170,2024-08-01,4,6,True
FB_0904,CUST_0474,PROD_0131,2023-08-19,2,3,False
FB_0905,CUST_0337,PROD_0167,2023-05-31,2,7,True
FB_0906,CUST_0183,PROD_0007,2023-09-18,3,1,True
FB_0907,CUST_0306,PROD_0045,2024-12-25,3,7,False
FB_0908,CUST_0376,PROD_0003,2022-04-15,4,4,True
FB_0909,CUST_0470,PROD_0195,2023-02-06,5,1,False
FB_0910,CUST_0117,PROD_0190,2024-09-30,2,10,False
FB_0911,CUST_0326,PROD_0089,2022-01-10,2,9,True
FB_0912,CUST_0216,PROD_0036,2023-11-18,5,6,True
FB_0913,CUST_0020,PROD_0174,2022-09-29,1,6,False
FB_0914,CUST_0492,PROD_0144,2022-07-12,2,6,True
FB_0915,CUST_0072,PROD_0119,2023-06-27,2,4,False
FB_0916,CUST_0097,PROD_0021,2022-07-25,1,4,True
FB_0917,CUST_0141,PROD_0043,2024-04-01,3,3,False
FB_0918,CUST_0077,PROD_0142,2024-06-08,4,3,True
FB_0919,CUST_0355,PROD_0014,2024-12-08,3,8,False
FB_0920,CUST_0284,PROD_0184,2023-12-18,3,5,True
FB_0921,CUST_0133,PROD_0162,2024-06-02,1,10,False
FB_0922,CUST_0166,PROD_0025,2022-06-10,4,5,True
FB_0923,CUST_0161,PROD_0194,2023-03-27,5,1,True
FB_0924,CUST_0243,PROD_0048,2022-08-09,4,8,True
FB_0925,CUST_0227,PROD_0065,2024-02-29,1,3,False
FB_0926,CUST_0426,PROD_0122,2024-02-07,4,3,True
FB_0927,CUST_0453,PROD_0026,2022-12-22,4,1,True
FB_0928,CUST_0262,PROD_0168,2024-06-24,3,1,False
FB_0929,CUST_0293,PROD_0060,2022-06-21,5,7,True
FB_0930,CUST_0405,PROD_0061,2023-11-20,1,8,False
FB_0931,CUST_0172,PROD_0009,2023-11-07,5,9,True
FB_0932,CUST_0469,PROD_0174,2024-05-07,3,2,False
FB_0933,CUST_0144,PROD_0059,2024-12-23,5,9,True
FB_0934,CUST_0258,PROD_0089,2022-07-05,3,3,False
FB_0935,CUST_0190,PROD_0156,2023-05-12,4,6,True
FB_0936,CUST_0284,PROD_0045,2023-05-02,1,4,False
FB_0937,CUST_0242,PROD_0093,2024-01-30,4,8,True
FB_0938,CUST_0057,PROD_0184,2023-11-10,3,10,False
FB_0939,CUST_0322,PROD_0067,2023-02-02,1,9,False
FB_0940,CUST_0128,PROD_0112,2024-02-02,2,2,False
FB_0941,CUST_0341,PROD_0150,2024-09-17,3,2,True
FB_0942,CUST_0209,PROD_0038,2022-08-23,5,3,True
FB_0943,CUST_0415,PROD_0017,2024-07-14,2,3,False
FB_0944,CUST_0073,PROD_0176,2022-06-20,1,9,False
FB_0945,CUST_0420,PROD_0159,2022-11-15,1,10,False
FB_0946,CUST_0291,PROD_0020,2023-10-22,4,4,False
FB_0947,CUST_0399,PROD_0124,2022-08-22,1,3,False
FB_0948,CUST_0001,PROD_0114,2023-08-22,4,10,True
FB_0949,CUST_0443,PROD_0051,2022-04-26,3,5,True
FB_0950,CUST_0006,PROD_0046,2022-01-13,2,7,False
FB_0951,CUST_0285,PROD_0157,2022-03-12,2,5,True
FB_0952,CUST_0088,PROD_0153,2023-10-10,5,8,True
FB_0953,CUST_0122,PROD_0167,2022-04-08,2,10,False
FB_0954,CUST_0209,PROD_0176,2024-07-29,3,5,False
FB_0955,CUST_0123,PROD_0109,2024-10-31,1,2,False
FB_0956,CUST_0229,PROD_0045,2022-05-27,1,6,False
FB_0957,CUST_0126,PROD_0072,2024-02-08,1,9,False
FB_0958,CUST_0077,PROD_0001,2022-07-21,3,9,False
FB_0959,CUST_0408,PROD_0061,2022-12-22,2,4,False
FB_0960,CUST_0268,PROD_0032,2024-04-21,2,7,False
FB_0961,CUST_0276,PROD_0145,2022-06-26,3,7,False
FB_0962,CUST_0384,PROD_0131,2023-09-20,4,7,True
FB_0963,CUST_0024,PROD_0011,2022-02-17,2,2,True
FB_0964,CUST_0400,PROD_0013,2024-08-28,1,8,False
FB_0965,CUST_0124,PROD_0069,2024-01-18,2,9,True
FB_0966,CUST_0093,PROD_0056,2024-07-28,2,6,True
FB_0967,CUST_0452,PROD_0200,2022-06-14,5,5,True
FB_0968,CUST_0479,PROD_0094,2024-05-10,5,8,False
FB_0969,CUST_0177,PROD_0087,2024-03-08,1,10,False
FB_0970,CUST_0220,PROD_0128,2022-06-10,2,8,False
FB_0971,CUST_0385,PROD_0037,2024-05-21,2,10,False
FB_0972,CUST_0055,PROD_0035,2024-04-02,4,8,True
FB_0973,CUST_0191,PROD_0094,2024-10-09,2,8,False
FB_0974,CUST_0279,PROD_0135,2024-09-05,3,1,False
FB_0975,CUST_0112,PROD_0176,2023-08-15,4,2,True
FB_0976,CUST_0404,PROD_0101,2024-02-20,2,7,False
FB_0977,CUST_0001,PROD_0076,2022-08-15,1,8,True
FB_0978,CUST_0351,PROD_0077,2022-12-23,1,6,False
FB_0979,CUST_0262,PROD_0059,2022-08-19,5,7,True
FB_0980,CUST_0455,PROD_0107,2023-06-21,3,5,False
FB_0981,CUST_0194,PROD_0138,2024-03-04,5,9,True
FB_0982,CUST_0111,PROD_0097,2023-04-19,1,5,False
FB_0983,CUST_0350,PROD_0155,2023-04-12,4,4,True
FB_0984,CUST_0296,PROD_0047,2022-10-24,5,2,False
FB_0985,CUST_0479,PROD_0015,2024-02-25,4,4,True
FB_0986,CUST_0023,PROD_0068,2022-04-13,4,3,True
FB_0987,CUST_0279,PROD_0116,2022-12-15,2,9,False
FB_0988,CUST_0246,PROD_0032,2024-11-28,2,1,True
FB_0989,CUST_0229,PROD_0179,2024-03-31,1,6,False
FB_0990,CUST_0427,PROD_0148,2024-09-04,3,10,True
FB_0991,CUST_0162,PROD_0042,2022-10-04,1,8,True
FB_0992,CUST_0143,PROD_0140,2024-04-18,3,7,True
FB_0993,CUST_0284,PROD_0159,2024-12-30,1,7,False
FB_0994,CUST_0109,PROD_0162,2023-10-04,4,4,False
FB_0995,CUST_0103,PROD_0025,2022-12-11,5,8,True
FB_0996,CUST_0230,PROD_0046,2024-04-28,1,7,False
FB_0997,CUST_0112,PROD_0125,2024-11-04,1,2,True
FB_0998,CUST_0201,PROD_0136,2022-12-08,1,2,True
FB_0999,CUST_0256,PROD_0020,2024-05-22,4,6,True
FB_1000,CUST_0059,PROD_0100,2023-03-31,2,7,False
